key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KMCO,observation,1578858780,KMCO,Orlando,1578851580,D,84,28,2800,Mostly Cloudy,2.0,Falling Rapidly,69,88,61,30.16,10.0,84.0,160.0,SSE,,10.0,,,,0.0,,Low,88,2,,,,,BKN,,,,,,,,,
KMCO,observation,1578862380,KMCO,Orlando,1578855180,D,83,28,2800,Mostly Cloudy,,,68,86,60,30.14,10.0,83.0,180.0,S,,9.0,,,,0.0,,Low,86,2,,,,,BKN,,,,,,,,,
KMCO,observation,1578865980,KMCO,Orlando,1578858780,D,84,28,2800,Mostly Cloudy,,,68,87,58,30.13,10.0,84.0,200.0,SSW,,9.0,,,,0.0,,Low,87,1,,,,,BKN,,,,,,,,,
KMCO,observation,1578869580,KMCO,Orlando,1578862380,D,83,11,1201,Light Rain,0.0,Steady,68,86,60,30.13,9.0,83.0,150.0,SSE,,9.0,,,,0.0,,Low,86,1,,,,,BKN,,,,,,,,,
KMCO,observation,1578873180,KMCO,Orlando,1578865980,D,78,28,2800,Mostly Cloudy,,,71,80,79,30.15,10.0,78.0,100.0,E,,7.0,,,,0.02,,Low,80,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578876780,KMCO,Orlando,1578869580,N,76,27,2700,Mostly Cloudy,,,72,76,87,30.16,10.0,76.0,80.0,E,,6.0,,,,0.0,,Low,76,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578880380,KMCO,Orlando,1578873180,N,75,27,2700,Mostly Cloudy,1.0,Rising,71,75,87,30.17,10.0,75.0,110.0,ESE,,9.0,,,,0.0,,Low,75,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578883980,KMCO,Orlando,1578876780,N,74,29,2900,Partly Cloudy,,,70,74,87,30.18,10.0,74.0,110.0,ESE,,9.0,,,,0.0,,Low,74,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578887580,KMCO,Orlando,1578880380,N,73,27,2700,Mostly Cloudy,,,69,73,87,30.19,10.0,73.0,130.0,SE,,10.0,,,,0.0,,Low,73,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578891180,KMCO,Orlando,1578883980,N,73,27,2700,Mostly Cloudy,1.0,Rising Rapidly,68,73,84,30.19,10.0,73.0,130.0,SE,,7.0,,,,0.0,,Low,73,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578894780,KMCO,Orlando,1578887580,N,71,27,2700,Mostly Cloudy,,,68,71,90,30.21,10.0,71.0,110.0,ESE,,5.0,,,,0.0,,Low,71,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578898380,KMCO,Orlando,1578891180,N,70,26,2600,Cloudy,,,67,70,90,30.21,8.0,70.0,100.0,E,,3.0,86.0,67.0,,0.0,,Low,70,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578901980,KMCO,Orlando,1578894780,N,70,29,2900,Partly Cloudy,0.0,Steady,67,70,90,30.21,8.0,70.0,80.0,E,,3.0,,,,0.0,,Low,70,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578905580,KMCO,Orlando,1578898380,N,69,29,2900,Partly Cloudy,,,66,69,90,30.21,8.0,69.0,80.0,E,,3.0,,,,0.0,,Low,69,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578909180,KMCO,Orlando,1578901980,N,69,29,2900,Partly Cloudy,,,66,69,90,30.19,5.0,69.0,80.0,E,,5.0,,,,0.0,,Low,69,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578912780,KMCO,Orlando,1578905580,N,68,29,2900,Partly Cloudy,2.0,Falling Rapidly,66,68,93,30.19,4.0,68.0,100.0,E,,6.0,,,,0.0,,Low,68,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578916380,KMCO,Orlando,1578909180,N,68,29,2900,Partly Cloudy,,,66,68,93,30.19,5.0,68.0,100.0,E,,7.0,,,,0.0,,Low,68,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578919980,KMCO,Orlando,1578912780,N,69,29,2900,Partly Cloudy,,,67,69,93,30.19,6.0,69.0,120.0,ESE,,7.0,,,,0.0,,Low,69,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578923580,KMCO,Orlando,1578916380,D,69,34,3400,Fair,1.0,Rising Rapidly,66,69,90,30.22,8.0,69.0,120.0,ESE,,7.0,,,0.02,0.0,,Low,69,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578927180,KMCO,Orlando,1578919980,D,69,34,3400,Fair,,,64,69,84,30.23,10.0,69.0,130.0,SE,,9.0,,,,0.0,,Low,69,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578930780,KMCO,Orlando,1578923580,D,73,34,3400,Fair,,,65,73,76,30.24,10.0,73.0,120.0,ESE,,10.0,,,,0.0,,Low,73,1,,,,,FEW,,,,,,,,,
KMCO,observation,1578934380,KMCO,Orlando,1578927180,D,76,34,3400,Fair,1.0,Rising,64,76,67,30.26,10.0,76.0,150.0,SSE,,10.0,,,,0.0,,Low,76,2,,,,,FEW,,,,,,,,,
KMCO,observation,1578937980,KMCO,Orlando,1578930780,D,80,34,3400,Fair,,,60,81,50,30.26,10.0,80.0,130.0,SE,18.0,13.0,,,,0.0,,Moderate,81,3,,,,,FEW,,,,,,,,,
KMCO,observation,1578941580,KMCO,Orlando,1578934380,D,81,34,3400,Fair,,,59,81,47,30.24,10.0,81.0,140.0,SE,,10.0,,,,0.0,,Moderate,81,4,,,,,FEW,,,,,,,,,
KMCO,observation,1578945180,KMCO,Orlando,1578937980,D,83,34,3400,Fair,2.0,Falling Rapidly,58,83,42,30.21,10.0,83.0,140.0,SE,,9.0,,,,0.0,,Moderate,83,4,,,,,FEW,,,,,,,,,
KMCO,observation,1578948780,KMCO,Orlando,1578941580,D,83,34,3400,Fair,,,60,83,46,30.18,10.0,83.0,170.0,S,,12.0,,,,0.0,,Moderate,83,3,,,,,FEW,,,,,,,,,
KMCO,observation,1578952380,KMCO,Orlando,1578945180,D,83,34,3400,Fair,,,59,83,44,30.17,10.0,83.0,130.0,SE,,8.0,,,,0.0,,Low,83,2,,,,,FEW,,,,,,,,,
KMCO,observation,1578955980,KMCO,Orlando,1578948780,D,83,34,3400,Fair,2.0,Falling,57,82,41,30.17,10.0,83.0,150.0,SSE,,12.0,,,,0.0,,Low,82,1,,,,,FEW,,,,,,,,,
KMCO,observation,1578959580,KMCO,Orlando,1578952380,D,81,30,3000,Partly Cloudy,,,58,81,45,30.18,10.0,81.0,100.0,E,,9.0,,,,0.0,,Low,81,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578963180,KMCO,Orlando,1578955980,N,76,33,3300,Fair,,,63,76,64,30.19,10.0,76.0,100.0,E,,10.0,,,,0.0,,Low,76,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578966780,KMCO,Orlando,1578959580,N,74,33,3300,Fair,1.0,Rising Rapidly,62,74,66,30.21,10.0,74.0,100.0,E,,8.0,,,,0.0,,Low,74,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578970380,KMCO,Orlando,1578963180,N,72,33,3300,Fair,,,64,72,76,30.22,10.0,72.0,110.0,ESE,,8.0,,,,0.0,,Low,72,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578973980,KMCO,Orlando,1578966780,N,72,33,3300,Fair,,,65,72,78,30.23,10.0,72.0,120.0,ESE,,8.0,,,,0.0,,Low,72,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578977580,KMCO,Orlando,1578970380,N,71,33,3300,Fair,1.0,Rising,65,71,81,30.23,10.0,71.0,130.0,SE,,6.0,,,,0.0,,Low,71,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578981180,KMCO,Orlando,1578973980,N,69,33,3300,Fair,,,65,69,87,30.23,10.0,69.0,130.0,SE,,3.0,,,,0.0,,Low,69,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578984780,KMCO,Orlando,1578977580,N,68,33,3300,Fair,,,65,68,90,30.22,10.0,68.0,130.0,SE,,6.0,84.0,68.0,,0.0,,Low,68,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578988380,KMCO,Orlando,1578981180,N,68,33,3300,Fair,2.0,Falling Rapidly,65,68,90,30.21,10.0,68.0,,CALM,,0.0,,,,0.0,,Low,68,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578991980,KMCO,Orlando,1578984780,N,67,20,2021,Shallow Fog,,,64,67,90,30.19,8.0,67.0,,CALM,,0.0,,,,0.0,,Low,67,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578995580,KMCO,Orlando,1578988380,N,66,33,3300,Fair,,,63,66,90,30.19,3.0,66.0,,CALM,,0.0,,,,0.0,,Low,66,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578999180,KMCO,Orlando,1578991980,N,65,33,3300,Fair,2.0,Falling,63,65,93,30.18,3.0,65.0,,CALM,,0.0,,,,0.0,,Low,65,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579001880,KMCO,Orlando,1578994680,N,65,29,2900,Partly Cloudy,,,63,65,93,30.18,3.0,65.0,,CALM,,0.0,,,,0.0,,Low,65,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579002780,KMCO,Orlando,1578995580,N,65,20,2000,Fog,,,63,65,93,30.17,1.0,65.0,100.0,E,,3.0,,,,0.0,,Low,65,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579003140,KMCO,Orlando,1578995940,N,64,20,2000,Fog,,,62,64,93,30.17,0.5,64.0,100.0,E,,3.0,,,,0.0,,Low,64,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579005540,KMCO,Orlando,1578998340,N,65,20,2000,Fog,,,63,65,93,30.18,0.25,65.0,,CALM,,0.0,,,,0.0,,Low,65,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579006380,KMCO,Orlando,1578999180,N,65,20,2000,Fog,,,63,65,93,30.18,0.25,65.0,,CALM,,0.0,,,,0.0,,Low,65,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579009980,KMCO,Orlando,1579002780,D,67,20,2000,Fog,1.0,Rising Rapidly,65,67,93,30.18,0.5,67.0,90.0,E,,3.0,,,,0.0,,Low,67,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579011240,KMCO,Orlando,1579004040,D,67,20,2000,Fog,,,65,67,93,30.19,0.5,67.0,60.0,ENE,,3.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579012440,KMCO,Orlando,1579005240,D,67,20,2002,Mist,,,66,67,97,30.19,0.5,67.0,,CALM,,0.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579013580,KMCO,Orlando,1579006380,D,68,20,2002,Mist,,,67,68,96,30.19,0.5,68.0,70.0,ENE,,3.0,,,,0.0,,Low,68,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579014900,KMCO,Orlando,1579007700,D,68,20,2002,Mist,,,67,68,96,30.19,4.0,68.0,,CALM,,0.0,,,,0.0,,Low,68,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579017180,KMCO,Orlando,1579009980,D,70,20,2002,Mist,,,68,70,93,30.18,2.0,70.0,140.0,SE,,6.0,,,,0.0,,Low,70,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579018920,KMCO,Orlando,1579011720,D,73,30,3000,Partly Cloudy,,,69,73,87,30.18,7.0,73.0,150.0,SSE,,8.0,,,,0.0,,Low,73,1,,,,,SCT,,,,,,,,,
KMCO,observation,1579020780,KMCO,Orlando,1579013580,D,75,30,3000,Partly Cloudy,1.0,Rising,70,75,84,30.19,10.0,75.0,160.0,SSE,,8.0,,,,0.0,,Low,75,1,,,,,SCT,,,,,,,,,
KMCO,observation,1579024380,KMCO,Orlando,1579017180,D,79,30,3000,Partly Cloudy,,,69,82,72,30.19,10.0,79.0,140.0,SE,,13.0,,,,0.0,,Low,82,2,,,,,SCT,,,,,,,,,
KMCO,observation,1579027980,KMCO,Orlando,1579020780,D,80,30,3000,Partly Cloudy,,,67,82,64,30.16,10.0,80.0,,VAR,,6.0,,,,0.0,,Moderate,82,3,,,,,SCT,,,,,,,,,
KMCO,observation,1579031580,KMCO,Orlando,1579024380,D,82,28,2800,Mostly Cloudy,2.0,Falling Rapidly,66,84,58,30.13,10.0,82.0,180.0,S,,9.0,,,,0.0,,Low,84,2,,,,,BKN,,,,,,,,,
KMCO,observation,1579035180,KMCO,Orlando,1579027980,D,82,28,2800,Mostly Cloudy,,,65,84,56,30.1,10.0,82.0,190.0,S,,6.0,,,,0.0,,Low,84,2,,,,,BKN,,,,,,,,,
KMCO,observation,1579038780,KMCO,Orlando,1579031580,D,82,28,2800,Mostly Cloudy,,,65,84,56,30.1,10.0,82.0,130.0,SE,,3.0,,,,0.0,,Low,84,1,,,,,BKN,,,,,,,,,
KMCO,observation,1579042380,KMCO,Orlando,1579035180,D,81,28,2800,Mostly Cloudy,0.0,Steady,67,83,62,30.1,10.0,81.0,110.0,ESE,,5.0,,,,0.0,,Low,83,1,,,,,BKN,,,,,,,,,
KMCO,observation,1579045980,KMCO,Orlando,1579038780,D,79,28,2800,Mostly Cloudy,,,67,81,66,30.11,10.0,79.0,100.0,E,,8.0,,,,0.0,,Low,81,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579049580,KMCO,Orlando,1579042380,N,76,29,2900,Partly Cloudy,,,67,76,74,30.11,10.0,76.0,100.0,E,,7.0,,,,0.0,,Low,76,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579053180,KMCO,Orlando,1579045980,N,75,33,3300,Fair,1.0,Rising,67,75,76,30.11,10.0,75.0,100.0,E,,8.0,,,,0.0,,Low,75,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579056780,KMCO,Orlando,1579049580,N,73,33,3300,Fair,,,67,73,81,30.12,10.0,73.0,100.0,E,,7.0,,,,0.0,,Low,73,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579060380,KMCO,Orlando,1579053180,N,72,33,3300,Fair,,,67,72,84,30.14,10.0,72.0,120.0,ESE,,7.0,,,,0.0,,Low,72,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579063980,KMCO,Orlando,1579056780,N,71,33,3300,Fair,1.0,Rising,67,71,87,30.14,10.0,71.0,100.0,E,,3.0,,,,0.0,,Low,71,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579067580,KMCO,Orlando,1579060380,N,72,27,2700,Mostly Cloudy,,,68,72,87,30.13,10.0,72.0,120.0,ESE,,7.0,,,,0.0,,Low,72,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579071180,KMCO,Orlando,1579063980,N,72,26,2600,Cloudy,,,67,72,84,30.13,10.0,72.0,,CALM,,0.0,83.0,63.0,,0.0,,Low,72,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579074780,KMCO,Orlando,1579067580,N,72,26,2600,Cloudy,2.0,Falling,68,72,87,30.13,10.0,72.0,270.0,W,,3.0,,,,0.0,,Low,72,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579078380,KMCO,Orlando,1579071180,N,72,11,1201,Light Rain,,,68,72,87,30.12,10.0,72.0,,CALM,,0.0,,,,0.0,,Low,72,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579081980,KMCO,Orlando,1579074780,N,72,26,2600,Cloudy,,,67,72,84,30.12,10.0,72.0,50.0,NE,,3.0,,,,0.0,,Low,72,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579085580,KMCO,Orlando,1579078380,N,71,27,2700,Mostly Cloudy,2.0,Falling,66,71,84,30.12,10.0,71.0,90.0,E,,3.0,,,,0.0,,Low,71,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579089180,KMCO,Orlando,1579081980,N,69,27,2700,Mostly Cloudy,,,66,69,90,30.11,10.0,69.0,160.0,SSE,,5.0,,,,0.0,,Low,69,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579092780,KMCO,Orlando,1579085580,N,69,27,2700,Mostly Cloudy,,,65,69,87,30.11,10.0,69.0,180.0,S,,5.0,,,,0.0,,Low,69,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579096380,KMCO,Orlando,1579089180,D,69,30,3000,Partly Cloudy,1.0,Rising Rapidly,65,69,87,30.12,10.0,69.0,140.0,SE,,3.0,,,,0.0,,Low,69,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579099980,KMCO,Orlando,1579092780,D,67,30,3000,Partly Cloudy,,,64,67,90,30.13,10.0,67.0,170.0,S,,6.0,,,,0.0,,Low,67,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579103580,KMCO,Orlando,1579096380,D,71,30,3000,Partly Cloudy,,,66,71,84,30.13,10.0,71.0,190.0,S,,8.0,,,,0.0,,Low,71,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579107180,KMCO,Orlando,1579099980,D,74,30,3000,Partly Cloudy,1.0,Rising,67,74,79,30.13,10.0,74.0,200.0,SSW,,12.0,,,,0.0,,Low,74,1,,,,,SCT,,,,,,,,,
KMCO,observation,1579110780,KMCO,Orlando,1579103580,D,77,34,3400,Fair,,,67,79,71,30.14,10.0,77.0,210.0,SSW,,8.0,,,,0.0,,Moderate,79,3,,,,,FEW,,,,,,,,,
KMCO,observation,1579114380,KMCO,Orlando,1579107180,D,78,34,3400,Fair,,,66,80,66,30.11,10.0,78.0,220.0,SW,,9.0,,,,0.0,,Moderate,80,4,,,,,FEW,,,,,,,,,
KMCO,observation,1579117980,KMCO,Orlando,1579110780,D,80,30,3000,Partly Cloudy,2.0,Falling Rapidly,66,82,62,30.09,10.0,80.0,180.0,S,,5.0,,,,0.0,,Moderate,82,3,,,,,SCT,,,,,,,,,
KMCO,observation,1579121580,KMCO,Orlando,1579114380,D,81,30,3000,Partly Cloudy,,,66,83,60,30.07,10.0,81.0,240.0,WSW,,7.0,,,,0.0,,Moderate,83,3,,,,,SCT,,,,,,,,,
KMCO,observation,1579125180,KMCO,Orlando,1579117980,D,81,28,2800,Mostly Cloudy,,,66,83,60,30.06,10.0,81.0,280.0,W,,5.0,,,,0.0,,Low,83,1,,,,,BKN,,,,,,,,,
KMCO,observation,1579128780,KMCO,Orlando,1579121580,D,82,30,3000,Partly Cloudy,0.0,Steady,65,84,56,30.07,10.0,82.0,,VAR,,3.0,,,,0.0,,Low,84,1,,,,,SCT,,,,,,,,,
KMCO,observation,1579132380,KMCO,Orlando,1579125180,D,81,28,2800,Mostly Cloudy,,,65,83,58,30.07,10.0,81.0,170.0,S,,3.0,,,,0.0,,Low,83,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579135980,KMCO,Orlando,1579128780,N,79,29,2900,Partly Cloudy,,,65,81,62,30.08,10.0,79.0,,CALM,,0.0,,,,0.0,,Low,81,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579139580,KMCO,Orlando,1579132380,N,76,33,3300,Fair,1.0,Rising Rapidly,65,76,69,30.11,10.0,76.0,,CALM,,0.0,,,,0.0,,Low,76,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579143180,KMCO,Orlando,1579135980,N,74,33,3300,Fair,,,66,74,76,30.12,10.0,74.0,110.0,ESE,,6.0,,,,0.0,,Low,74,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579146780,KMCO,Orlando,1579139580,N,71,27,2700,Mostly Cloudy,,,65,71,81,30.14,10.0,71.0,150.0,SSE,,7.0,,,,0.0,,Low,71,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579150380,KMCO,Orlando,1579143180,N,70,33,3300,Fair,1.0,Rising,64,70,81,30.15,10.0,70.0,150.0,SSE,,6.0,,,,0.0,,Low,70,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579153980,KMCO,Orlando,1579146780,N,71,33,3300,Fair,,,65,71,81,30.15,10.0,71.0,230.0,SW,,6.0,,,,0.0,,Low,71,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579157580,KMCO,Orlando,1579150380,N,69,33,3300,Fair,,,64,69,84,30.14,10.0,69.0,220.0,SW,,6.0,83.0,67.0,,0.0,,Low,69,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579161180,KMCO,Orlando,1579153980,N,70,29,2900,Partly Cloudy,2.0,Falling Rapidly,65,70,84,30.13,10.0,70.0,190.0,S,,3.0,,,,0.0,,Low,70,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579164780,KMCO,Orlando,1579157580,N,68,29,2900,Partly Cloudy,,,64,68,87,30.13,10.0,68.0,200.0,SSW,,6.0,,,,0.0,,Low,68,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579168380,KMCO,Orlando,1579161180,N,67,33,3300,Fair,,,63,67,87,30.12,10.0,67.0,200.0,SSW,,5.0,,,,0.0,,Low,67,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579171980,KMCO,Orlando,1579164780,N,67,29,2900,Partly Cloudy,2.0,Falling Rapidly,63,67,87,30.12,10.0,67.0,200.0,SSW,,3.0,,,,0.0,,Low,67,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579175580,KMCO,Orlando,1579168380,N,66,29,2900,Partly Cloudy,,,62,66,87,30.12,10.0,66.0,200.0,SSW,,3.0,,,,0.0,,Low,66,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579179180,KMCO,Orlando,1579171980,N,67,27,2700,Mostly Cloudy,,,63,67,87,30.13,10.0,67.0,,CALM,,0.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579182780,KMCO,Orlando,1579175580,D,66,34,3400,Fair,1.0,Rising Rapidly,63,66,90,30.15,9.0,66.0,,CALM,,0.0,,,,0.0,,Low,66,0,,,,,FEW,,,,,,,,,
KMCO,observation,1579186380,KMCO,Orlando,1579179180,D,67,34,3400,Fair,,,64,67,90,30.17,10.0,67.0,,CALM,,0.0,,,,0.0,,Low,67,0,,,,,CLR,,,,,,,,,
KMCO,observation,1579189980,KMCO,Orlando,1579182780,D,71,34,3400,Fair,,,65,71,81,30.17,10.0,71.0,,CALM,,0.0,,,,0.0,,Low,71,1,,,,,FEW,,,,,,,,,
KMCO,observation,1579193580,KMCO,Orlando,1579186380,D,75,34,3400,Fair,1.0,Rising Rapidly,66,75,73,30.19,10.0,75.0,320.0,NW,,3.0,,,,0.0,,Low,75,2,,,,,FEW,,,,,,,,,
KMCO,observation,1579197180,KMCO,Orlando,1579189980,D,76,34,3400,Fair,,,66,76,71,30.19,10.0,76.0,330.0,NNW,,8.0,,,,0.0,,Moderate,76,3,,,,,FEW,,,,,,,,,
KMCO,observation,1579200780,KMCO,Orlando,1579193580,D,80,34,3400,Fair,,,67,82,64,30.16,10.0,80.0,350.0,N,,6.0,,,,0.0,,Moderate,82,4,,,,,FEW,,,,,,,,,
KMCO,observation,1579204380,KMCO,Orlando,1579197180,D,82,30,3000,Partly Cloudy,2.0,Falling Rapidly,64,83,54,30.13,10.0,82.0,350.0,N,,10.0,,,,0.0,,Moderate,83,3,,,,,SCT,,,,,,,,,
KMCO,observation,1579207980,KMCO,Orlando,1579200780,D,83,30,3000,Partly Cloudy,,,63,84,51,30.11,10.0,83.0,320.0,NW,,12.0,,,,0.0,,Moderate,84,3,,,,,SCT,,,,,,,,,
KMCO,observation,1579211580,KMCO,Orlando,1579204380,D,84,34,3400,Fair,,,62,85,47,30.1,10.0,84.0,340.0,NNW,,12.0,,,,0.0,,Low,85,2,,,,,FEW,,,,,,,,,
KMCO,observation,1579215180,KMCO,Orlando,1579207980,D,83,30,3000,Partly Cloudy,0.0,Steady,61,83,47,30.1,10.0,83.0,310.0,NW,,8.0,,,,0.0,,Low,83,1,,,,,SCT,,,,,,,,,
KMCO,observation,1579218780,KMCO,Orlando,1579211580,D,81,28,2800,Mostly Cloudy,,,61,82,50,30.11,10.0,81.0,300.0,WNW,,12.0,,,,0.0,,Low,82,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579222380,KMCO,Orlando,1579215180,N,78,27,2700,Mostly Cloudy,,,61,80,56,30.13,10.0,78.0,320.0,NW,,7.0,,,,0.0,,Low,80,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579225980,KMCO,Orlando,1579218780,N,76,27,2700,Mostly Cloudy,1.0,Rising Rapidly,62,76,62,30.14,10.0,76.0,320.0,NW,,6.0,,,,0.0,,Low,76,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579229580,KMCO,Orlando,1579222380,N,74,26,2600,Cloudy,,,63,74,68,30.15,10.0,74.0,350.0,N,,7.0,,,,0.0,,Low,74,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579233180,KMCO,Orlando,1579225980,N,73,26,2600,Cloudy,,,63,73,71,30.16,10.0,73.0,360.0,N,,6.0,,,,0.0,,Low,73,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579236780,KMCO,Orlando,1579229580,N,72,26,2600,Cloudy,1.0,Rising,64,72,76,30.17,10.0,72.0,360.0,N,,7.0,,,,0.0,,Low,72,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579240380,KMCO,Orlando,1579233180,N,71,26,2600,Cloudy,,,64,71,78,30.18,10.0,71.0,350.0,N,,6.0,,,,0.0,,Low,71,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579243980,KMCO,Orlando,1579236780,N,70,26,2600,Cloudy,,,64,70,81,30.17,10.0,70.0,10.0,N,,3.0,84.0,64.0,,0.0,,Low,70,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579247580,KMCO,Orlando,1579240380,N,70,26,2600,Cloudy,0.0,Steady,64,70,81,30.17,10.0,70.0,340.0,NNW,,5.0,,,,0.0,,Low,70,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579251180,KMCO,Orlando,1579243980,N,71,26,2600,Cloudy,,,64,71,78,30.16,10.0,71.0,30.0,NNE,,9.0,,,,0.0,,Low,71,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579254780,KMCO,Orlando,1579247580,N,70,26,2600,Cloudy,,,64,70,81,30.15,10.0,70.0,30.0,NNE,,10.0,,,,0.0,,Low,70,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579258380,KMCO,Orlando,1579251180,N,69,26,2600,Cloudy,0.0,Steady,63,69,81,30.16,10.0,69.0,20.0,NNE,,9.0,,,,0.0,,Low,69,0,,,,,OVC,,,,,,,,,
KMCO,observation,1579261980,KMCO,Orlando,1579254780,N,68,27,2700,Mostly Cloudy,,,62,68,81,30.16,10.0,68.0,10.0,N,,8.0,,,,0.0,,Low,68,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579265580,KMCO,Orlando,1579258380,N,68,27,2700,Mostly Cloudy,,,62,68,81,30.18,10.0,68.0,10.0,N,,9.0,,,,0.0,,Low,68,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579269180,KMCO,Orlando,1579261980,D,67,30,3000,Partly Cloudy,1.0,Rising Rapidly,60,67,79,30.21,10.0,67.0,20.0,NNE,,8.0,,,,0.0,,Low,67,0,,,,,SCT,,,,,,,,,
KMCO,observation,1579272780,KMCO,Orlando,1579265580,D,68,28,2800,Mostly Cloudy,,,57,68,68,30.23,10.0,68.0,30.0,NNE,,12.0,,,,0.0,,Low,68,0,,,,,BKN,,,,,,,,,
KMCO,observation,1579276380,KMCO,Orlando,1579269180,D,72,28,2800,Mostly Cloudy,,,57,72,59,30.24,10.0,72.0,50.0,NE,,10.0,,,,0.0,,Low,72,0,,,,,BKN,,,,,,,,,
